vr	I(Ir)
Step Information: Run=1  (Run: 1/500)
2.500000000000000e-001	2.498854e-005
3.000000000000000e-001	2.998625e-005
3.500000000000000e-001	3.498395e-005
4.000000000000000e-001	3.998166e-005
4.500000000000000e-001	4.497937e-005
4.999999999999999e-001	4.997708e-005
5.499999999999999e-001	5.497478e-005
6.000000000000000e-001	5.997249e-005
6.500000000000000e-001	6.497020e-005
7.000000000000001e-001	6.996791e-005
7.500000000000001e-001	7.496562e-005
8.000000000000002e-001	7.996332e-005
8.500000000000002e-001	8.496103e-005
9.000000000000002e-001	8.995874e-005
9.500000000000003e-001	9.495644e-005
1.000000000000000e+000	9.995415e-005
1.050000000000000e+000	1.049519e-004
1.100000000000000e+000	1.099496e-004
1.150000000000000e+000	1.149473e-004
1.200000000000000e+000	1.199450e-004
1.250000000000000e+000	1.249427e-004
1.300000000000001e+000	1.299404e-004
1.350000000000001e+000	1.349381e-004
1.400000000000001e+000	1.399358e-004
1.450000000000001e+000	1.449335e-004
1.500000000000001e+000	1.499312e-004
1.550000000000001e+000	1.549289e-004
1.600000000000001e+000	1.599266e-004
1.650000000000001e+000	1.649243e-004
1.700000000000001e+000	1.699221e-004
1.750000000000001e+000	1.749198e-004
1.800000000000001e+000	1.799175e-004
1.850000000000001e+000	1.849152e-004
1.900000000000001e+000	1.899129e-004
1.950000000000001e+000	1.949106e-004
2.000000000000001e+000	1.999083e-004
2.050000000000001e+000	2.049060e-004
2.100000000000001e+000	2.099037e-004
2.150000000000000e+000	2.149014e-004
2.200000000000000e+000	2.198991e-004
2.250000000000000e+000	2.248968e-004
2.300000000000000e+000	2.298945e-004
2.350000000000000e+000	2.348923e-004
2.400000000000000e+000	2.398900e-004
2.449999999999999e+000	2.448877e-004
2.499999999999999e+000	2.498854e-004
2.549999999999999e+000	2.548831e-004
2.599999999999999e+000	2.598808e-004
2.649999999999999e+000	2.648785e-004
2.699999999999998e+000	2.698762e-004
2.749999999999998e+000	2.748739e-004
2.799999999999998e+000	2.798716e-004
2.849999999999998e+000	2.848693e-004
2.899999999999998e+000	2.898671e-004
2.949999999999998e+000	2.948648e-004
2.999999999999997e+000	2.998625e-004
3.049999999999997e+000	3.048602e-004
3.099999999999997e+000	3.098579e-004
3.149999999999997e+000	3.148556e-004
3.199999999999997e+000	3.198533e-004
3.249999999999996e+000	3.248510e-004
3.299999999999996e+000	3.298487e-004
3.349999999999996e+000	3.348464e-004
3.399999999999996e+000	3.398441e-004
3.449999999999996e+000	3.448418e-004
3.499999999999996e+000	3.498395e-004
3.549999999999995e+000	3.548372e-004
3.599999999999995e+000	3.598350e-004
3.649999999999995e+000	3.648327e-004
3.699999999999995e+000	3.698303e-004
3.749999999999995e+000	3.748281e-004
3.799999999999995e+000	3.798258e-004
3.849999999999994e+000	3.848235e-004
3.899999999999994e+000	3.898212e-004
3.949999999999994e+000	3.948189e-004
3.999999999999994e+000	3.998166e-004
4.049999999999994e+000	4.048143e-004
4.099999999999993e+000	4.098120e-004
4.149999999999993e+000	4.148097e-004
4.199999999999993e+000	4.198074e-004
4.249999999999993e+000	4.248052e-004
4.299999999999993e+000	4.298029e-004
4.349999999999993e+000	4.348006e-004
4.399999999999992e+000	4.397983e-004
4.449999999999992e+000	4.447960e-004
4.499999999999992e+000	4.497937e-004
4.549999999999992e+000	4.547914e-004
4.599999999999992e+000	4.597891e-004
4.649999999999992e+000	4.647868e-004
4.699999999999991e+000	4.697845e-004
4.749999999999991e+000	4.747822e-004
4.799999999999991e+000	4.797799e-004
4.849999999999991e+000	4.847776e-004
4.899999999999991e+000	4.897753e-004
4.949999999999990e+000	4.947730e-004
5.000000000000000e+000	4.997707e-004
Step Information: Run=327  (Run: 327/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	4.993294e-006
1.000000000000000e-001	9.986587e-006
1.500000000000000e-001	1.497988e-005
2.000000000000000e-001	1.997317e-005
2.500000000000000e-001	2.496647e-005
3.000000000000000e-001	2.995976e-005
3.500000000000000e-001	3.495306e-005
4.000000000000000e-001	3.994635e-005
4.500000000000000e-001	4.493964e-005
4.999999999999999e-001	4.993294e-005
5.499999999999999e-001	5.492623e-005
6.000000000000000e-001	5.991952e-005
6.500000000000000e-001	6.491282e-005
7.000000000000001e-001	6.990611e-005
7.500000000000001e-001	7.489941e-005
8.000000000000002e-001	7.989270e-005
8.500000000000002e-001	8.488599e-005
9.000000000000002e-001	8.987929e-005
9.500000000000003e-001	9.487258e-005
1.000000000000000e+000	9.986587e-005
1.050000000000000e+000	1.048592e-004
1.100000000000000e+000	1.098525e-004
1.150000000000000e+000	1.148458e-004
1.200000000000000e+000	1.198390e-004
1.250000000000000e+000	1.248323e-004
1.300000000000001e+000	1.298256e-004
1.350000000000001e+000	1.348189e-004
1.400000000000001e+000	1.398122e-004
1.450000000000001e+000	1.448055e-004
1.500000000000001e+000	1.497988e-004
1.550000000000001e+000	1.547921e-004
1.600000000000001e+000	1.597854e-004
1.650000000000001e+000	1.647787e-004
1.700000000000001e+000	1.697720e-004
1.750000000000001e+000	1.747653e-004
1.800000000000001e+000	1.797586e-004
1.850000000000001e+000	1.847519e-004
1.900000000000001e+000	1.897452e-004
1.950000000000001e+000	1.947385e-004
2.000000000000001e+000	1.997317e-004
2.050000000000001e+000	2.047250e-004
2.100000000000001e+000	2.097183e-004
2.150000000000000e+000	2.147116e-004
2.200000000000000e+000	2.197049e-004
2.250000000000000e+000	2.246982e-004
2.300000000000000e+000	2.296915e-004
2.350000000000000e+000	2.346848e-004
2.400000000000000e+000	2.396781e-004
2.449999999999999e+000	2.446714e-004
2.499999999999999e+000	2.496647e-004
2.549999999999999e+000	2.546580e-004
2.599999999999999e+000	2.596513e-004
2.649999999999999e+000	2.646446e-004
2.699999999999998e+000	2.696379e-004
2.749999999999998e+000	2.746312e-004
2.799999999999998e+000	2.796245e-004
2.849999999999998e+000	2.846177e-004
2.899999999999998e+000	2.896110e-004
2.949999999999998e+000	2.946043e-004
2.999999999999997e+000	2.995976e-004
3.049999999999997e+000	3.045909e-004
3.099999999999997e+000	3.095842e-004
3.149999999999997e+000	3.145775e-004
3.199999999999997e+000	3.195708e-004
3.249999999999996e+000	3.245641e-004
3.299999999999996e+000	3.295574e-004
3.349999999999996e+000	3.345507e-004
3.399999999999996e+000	3.395440e-004
3.449999999999996e+000	3.445373e-004
3.499999999999996e+000	3.495305e-004
3.549999999999995e+000	3.545239e-004
3.599999999999995e+000	3.595171e-004
3.649999999999995e+000	3.645104e-004
3.699999999999995e+000	3.695037e-004
3.749999999999995e+000	3.744970e-004
3.799999999999995e+000	3.794903e-004
3.849999999999994e+000	3.844836e-004
3.899999999999994e+000	3.894769e-004
3.949999999999994e+000	3.944702e-004
3.999999999999994e+000	3.994635e-004
4.049999999999994e+000	4.044568e-004
4.099999999999993e+000	4.094501e-004
4.149999999999993e+000	4.144434e-004
4.199999999999993e+000	4.194367e-004
4.249999999999993e+000	4.244299e-004
4.299999999999993e+000	4.294233e-004
4.349999999999993e+000	4.344165e-004
4.399999999999992e+000	4.394098e-004
4.449999999999992e+000	4.444031e-004
4.499999999999992e+000	4.493964e-004
4.549999999999992e+000	4.543897e-004
4.599999999999992e+000	4.593830e-004
4.649999999999992e+000	4.643763e-004
4.699999999999991e+000	4.693696e-004
4.749999999999991e+000	4.743629e-004
4.799999999999991e+000	4.793562e-004
4.849999999999991e+000	4.843495e-004
4.899999999999991e+000	4.893428e-004
4.949999999999990e+000	4.943361e-004
5.000000000000000e+000	4.993294e-004
Step Information: Run=328  (Run: 328/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	4.985831e-006
1.000000000000000e-001	9.971663e-006
1.500000000000000e-001	1.495749e-005
2.000000000000000e-001	1.994333e-005
2.500000000000000e-001	2.492916e-005
3.000000000000000e-001	2.991499e-005
3.500000000000000e-001	3.490082e-005
4.000000000000000e-001	3.988665e-005
4.500000000000000e-001	4.487248e-005
4.999999999999999e-001	4.985831e-005
5.499999999999999e-001	5.484415e-005
6.000000000000000e-001	5.982998e-005
6.500000000000000e-001	6.481581e-005
7.000000000000001e-001	6.980164e-005
7.500000000000001e-001	7.478747e-005
8.000000000000002e-001	7.977330e-005
8.500000000000002e-001	8.475914e-005
9.000000000000002e-001	8.974496e-005
9.500000000000003e-001	9.473080e-005
1.000000000000000e+000	9.971663e-005
1.050000000000000e+000	1.047025e-004
1.100000000000000e+000	1.096883e-004
1.150000000000000e+000	1.146741e-004
1.200000000000000e+000	1.196600e-004
1.250000000000000e+000	1.246458e-004
1.300000000000001e+000	1.296316e-004
1.350000000000001e+000	1.346175e-004
1.400000000000001e+000	1.396033e-004
1.450000000000001e+000	1.445891e-004
1.500000000000001e+000	1.495749e-004
1.550000000000001e+000	1.545608e-004
1.600000000000001e+000	1.595466e-004
1.650000000000001e+000	1.645324e-004
1.700000000000001e+000	1.695183e-004
1.750000000000001e+000	1.745041e-004
1.800000000000001e+000	1.794899e-004
1.850000000000001e+000	1.844758e-004
1.900000000000001e+000	1.894616e-004
1.950000000000001e+000	1.944474e-004
2.000000000000001e+000	1.994333e-004
2.050000000000001e+000	2.044191e-004
2.100000000000001e+000	2.094049e-004
2.150000000000000e+000	2.143907e-004
2.200000000000000e+000	2.193766e-004
2.250000000000000e+000	2.243624e-004
2.300000000000000e+000	2.293482e-004
2.350000000000000e+000	2.343341e-004
2.400000000000000e+000	2.393199e-004
2.449999999999999e+000	2.443057e-004
2.499999999999999e+000	2.492916e-004
2.549999999999999e+000	2.542774e-004
2.599999999999999e+000	2.592632e-004
2.649999999999999e+000	2.642491e-004
2.699999999999998e+000	2.692349e-004
2.749999999999998e+000	2.742207e-004
2.799999999999998e+000	2.792065e-004
2.849999999999998e+000	2.841924e-004
2.899999999999998e+000	2.891782e-004
2.949999999999998e+000	2.941641e-004
2.999999999999997e+000	2.991499e-004
3.049999999999997e+000	3.041357e-004
3.099999999999997e+000	3.091215e-004
3.149999999999997e+000	3.141074e-004
3.199999999999997e+000	3.190932e-004
3.249999999999996e+000	3.240790e-004
3.299999999999996e+000	3.290649e-004
3.349999999999996e+000	3.340507e-004
3.399999999999996e+000	3.390365e-004
3.449999999999996e+000	3.440224e-004
3.499999999999996e+000	3.490082e-004
3.549999999999995e+000	3.539940e-004
3.599999999999995e+000	3.589799e-004
3.649999999999995e+000	3.639657e-004
3.699999999999995e+000	3.689515e-004
3.749999999999995e+000	3.739374e-004
3.799999999999995e+000	3.789232e-004
3.849999999999994e+000	3.839090e-004
3.899999999999994e+000	3.888948e-004
3.949999999999994e+000	3.938807e-004
3.999999999999994e+000	3.988665e-004
4.049999999999994e+000	4.038523e-004
4.099999999999993e+000	4.088382e-004
4.149999999999993e+000	4.138240e-004
4.199999999999993e+000	4.188098e-004
4.249999999999993e+000	4.237957e-004
4.299999999999993e+000	4.287815e-004
4.349999999999993e+000	4.337673e-004
4.399999999999992e+000	4.387532e-004
4.449999999999992e+000	4.437390e-004
4.499999999999992e+000	4.487248e-004
4.549999999999992e+000	4.537107e-004
4.599999999999992e+000	4.586965e-004
4.649999999999992e+000	4.636823e-004
4.699999999999991e+000	4.686681e-004
4.749999999999991e+000	4.736540e-004
4.799999999999991e+000	4.786398e-004
4.849999999999991e+000	4.836257e-004
4.899999999999991e+000	4.886115e-004
4.949999999999990e+000	4.935973e-004
5.000000000000000e+000	4.985831e-004
Step Information: Run=329  (Run: 329/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	4.990384e-006
1.000000000000000e-001	9.980768e-006
1.500000000000000e-001	1.497115e-005
2.000000000000000e-001	1.996154e-005
2.500000000000000e-001	2.495192e-005
3.000000000000000e-001	2.994230e-005
3.500000000000000e-001	3.493269e-005
4.000000000000000e-001	3.992307e-005
4.500000000000000e-001	4.491345e-005
4.999999999999999e-001	4.990384e-005
5.499999999999999e-001	5.489422e-005
6.000000000000000e-001	5.988461e-005
6.500000000000000e-001	6.487499e-005
7.000000000000001e-001	6.986537e-005
7.500000000000001e-001	7.485576e-005
8.000000000000002e-001	7.984614e-005
8.500000000000002e-001	8.483652e-005
9.000000000000002e-001	8.982691e-005
9.500000000000003e-001	9.481729e-005
1.000000000000000e+000	9.980768e-005
1.050000000000000e+000	1.047981e-004
1.100000000000000e+000	1.097884e-004
1.150000000000000e+000	1.147788e-004
1.200000000000000e+000	1.197692e-004
1.250000000000000e+000	1.247596e-004
1.300000000000001e+000	1.297500e-004
1.350000000000001e+000	1.347404e-004
1.400000000000001e+000	1.397307e-004
1.450000000000001e+000	1.447211e-004
1.500000000000001e+000	1.497115e-004
1.550000000000001e+000	1.547019e-004
1.600000000000001e+000	1.596923e-004
1.650000000000001e+000	1.646827e-004
1.700000000000001e+000	1.696730e-004
1.750000000000001e+000	1.746634e-004
1.800000000000001e+000	1.796538e-004
1.850000000000001e+000	1.846442e-004
1.900000000000001e+000	1.896346e-004
1.950000000000001e+000	1.946250e-004
2.000000000000001e+000	1.996154e-004
2.050000000000001e+000	2.046057e-004
2.100000000000001e+000	2.095961e-004
2.150000000000000e+000	2.145865e-004
2.200000000000000e+000	2.195769e-004
2.250000000000000e+000	2.245673e-004
2.300000000000000e+000	2.295577e-004
2.350000000000000e+000	2.345480e-004
2.400000000000000e+000	2.395384e-004
2.449999999999999e+000	2.445288e-004
2.499999999999999e+000	2.495192e-004
2.549999999999999e+000	2.545096e-004
2.599999999999999e+000	2.595000e-004
2.649999999999999e+000	2.644903e-004
2.699999999999998e+000	2.694807e-004
2.749999999999998e+000	2.744711e-004
2.799999999999998e+000	2.794615e-004
2.849999999999998e+000	2.844519e-004
2.899999999999998e+000	2.894423e-004
2.949999999999998e+000	2.944327e-004
2.999999999999997e+000	2.994230e-004
3.049999999999997e+000	3.044134e-004
3.099999999999997e+000	3.094038e-004
3.149999999999997e+000	3.143942e-004
3.199999999999997e+000	3.193846e-004
3.249999999999996e+000	3.243749e-004
3.299999999999996e+000	3.293653e-004
3.349999999999996e+000	3.343557e-004
3.399999999999996e+000	3.393461e-004
3.449999999999996e+000	3.443365e-004
3.499999999999996e+000	3.493269e-004
3.549999999999995e+000	3.543172e-004
3.599999999999995e+000	3.593076e-004
3.649999999999995e+000	3.642980e-004
3.699999999999995e+000	3.692884e-004
3.749999999999995e+000	3.742788e-004
3.799999999999995e+000	3.792692e-004
3.849999999999994e+000	3.842596e-004
3.899999999999994e+000	3.892499e-004
3.949999999999994e+000	3.942403e-004
3.999999999999994e+000	3.992307e-004
4.049999999999994e+000	4.042211e-004
4.099999999999993e+000	4.092115e-004
4.149999999999993e+000	4.142018e-004
4.199999999999993e+000	4.191922e-004
4.249999999999993e+000	4.241826e-004
4.299999999999993e+000	4.291730e-004
4.349999999999993e+000	4.341634e-004
4.399999999999992e+000	4.391538e-004
4.449999999999992e+000	4.441442e-004
4.499999999999992e+000	4.491345e-004
4.549999999999992e+000	4.541249e-004
4.599999999999992e+000	4.591153e-004
4.649999999999992e+000	4.641057e-004
4.699999999999991e+000	4.690961e-004
4.749999999999991e+000	4.740865e-004
4.799999999999991e+000	4.790768e-004
4.849999999999991e+000	4.840672e-004
4.899999999999991e+000	4.890576e-004
4.949999999999990e+000	4.940480e-004
5.000000000000000e+000	4.990384e-004
Step Information: Run=330  (Run: 330/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	5.003754e-006
1.000000000000000e-001	1.000751e-005
1.500000000000000e-001	1.501126e-005
2.000000000000000e-001	2.001502e-005
2.500000000000000e-001	2.501877e-005
3.000000000000000e-001	3.002253e-005
3.500000000000000e-001	3.502628e-005
4.000000000000000e-001	4.003003e-005
4.500000000000000e-001	4.503379e-005
4.999999999999999e-001	5.003754e-005
5.499999999999999e-001	5.504130e-005
6.000000000000000e-001	6.004505e-005
6.500000000000000e-001	6.504881e-005
7.000000000000001e-001	7.005256e-005
7.500000000000001e-001	7.505632e-005
8.000000000000002e-001	8.006007e-005
8.500000000000002e-001	8.506382e-005
9.000000000000002e-001	9.006758e-005
9.500000000000003e-001	9.507134e-005
1.000000000000000e+000	1.000751e-004
1.050000000000000e+000	1.050788e-004
1.100000000000000e+000	1.100826e-004
1.150000000000000e+000	1.150864e-004
1.200000000000000e+000	1.200901e-004
1.250000000000000e+000	1.250939e-004
1.300000000000001e+000	1.300976e-004
1.350000000000001e+000	1.351014e-004
1.400000000000001e+000	1.401051e-004
1.450000000000001e+000	1.451089e-004
1.500000000000001e+000	1.501126e-004
1.550000000000001e+000	1.551164e-004
1.600000000000001e+000	1.601201e-004
1.650000000000001e+000	1.651239e-004
1.700000000000001e+000	1.701276e-004
1.750000000000001e+000	1.751314e-004
1.800000000000001e+000	1.801352e-004
1.850000000000001e+000	1.851389e-004
1.900000000000001e+000	1.901427e-004
1.950000000000001e+000	1.951464e-004
2.000000000000001e+000	2.001502e-004
2.050000000000001e+000	2.051539e-004
2.100000000000001e+000	2.101577e-004
2.150000000000000e+000	2.151614e-004
2.200000000000000e+000	2.201652e-004
2.250000000000000e+000	2.251689e-004
2.300000000000000e+000	2.301727e-004
2.350000000000000e+000	2.351765e-004
2.400000000000000e+000	2.401802e-004
2.449999999999999e+000	2.451840e-004
2.499999999999999e+000	2.501877e-004
2.549999999999999e+000	2.551915e-004
2.599999999999999e+000	2.601952e-004
2.649999999999999e+000	2.651990e-004
2.699999999999998e+000	2.702027e-004
2.749999999999998e+000	2.752065e-004
2.799999999999998e+000	2.802103e-004
2.849999999999998e+000	2.852140e-004
2.899999999999998e+000	2.902178e-004
2.949999999999998e+000	2.952215e-004
2.999999999999997e+000	3.002253e-004
3.049999999999997e+000	3.052290e-004
3.099999999999997e+000	3.102328e-004
3.149999999999997e+000	3.152365e-004
3.199999999999997e+000	3.202403e-004
3.249999999999996e+000	3.252440e-004
3.299999999999996e+000	3.302478e-004
3.349999999999996e+000	3.352515e-004
3.399999999999996e+000	3.402553e-004
3.449999999999996e+000	3.452591e-004
3.499999999999996e+000	3.502628e-004
3.549999999999995e+000	3.552666e-004
3.599999999999995e+000	3.602703e-004
3.649999999999995e+000	3.652741e-004
3.699999999999995e+000	3.702778e-004
3.749999999999995e+000	3.752816e-004
3.799999999999995e+000	3.802853e-004
3.849999999999994e+000	3.852891e-004
3.899999999999994e+000	3.902928e-004
3.949999999999994e+000	3.952966e-004
3.999999999999994e+000	4.003003e-004
4.049999999999994e+000	4.053041e-004
4.099999999999993e+000	4.103079e-004
4.149999999999993e+000	4.153116e-004
4.199999999999993e+000	4.203154e-004
4.249999999999993e+000	4.253191e-004
4.299999999999993e+000	4.303229e-004
4.349999999999993e+000	4.353266e-004
4.399999999999992e+000	4.403304e-004
4.449999999999992e+000	4.453342e-004
4.499999999999992e+000	4.503379e-004
4.549999999999992e+000	4.553417e-004
4.599999999999992e+000	4.603454e-004
4.649999999999992e+000	4.653491e-004
4.699999999999991e+000	4.703529e-004
4.749999999999991e+000	4.753567e-004
4.799999999999991e+000	4.803604e-004
4.849999999999991e+000	4.853642e-004
4.899999999999991e+000	4.903679e-004
4.949999999999990e+000	4.953717e-004
5.000000000000000e+000	5.003755e-004
Step Information: Run=331  (Run: 331/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	4.995014e-006
1.000000000000000e-001	9.990027e-006
1.500000000000000e-001	1.498504e-005
2.000000000000000e-001	1.998005e-005
2.500000000000000e-001	2.497507e-005
3.000000000000000e-001	2.997008e-005
3.500000000000000e-001	3.496509e-005
4.000000000000000e-001	3.996011e-005
4.500000000000000e-001	4.495512e-005
4.999999999999999e-001	4.995014e-005
5.499999999999999e-001	5.494515e-005
6.000000000000000e-001	5.994016e-005
6.500000000000000e-001	6.493518e-005
7.000000000000001e-001	6.993019e-005
7.500000000000001e-001	7.492521e-005
8.000000000000002e-001	7.992022e-005
8.500000000000002e-001	8.491523e-005
9.000000000000002e-001	8.991025e-005
9.500000000000003e-001	9.490526e-005
1.000000000000000e+000	9.990027e-005
1.050000000000000e+000	1.048953e-004
1.100000000000000e+000	1.098903e-004
1.150000000000000e+000	1.148853e-004
1.200000000000000e+000	1.198803e-004
1.250000000000000e+000	1.248753e-004
1.300000000000001e+000	1.298704e-004
1.350000000000001e+000	1.348654e-004
1.400000000000001e+000	1.398604e-004
1.450000000000001e+000	1.448554e-004
1.500000000000001e+000	1.498504e-004
1.550000000000001e+000	1.548454e-004
1.600000000000001e+000	1.598404e-004
1.650000000000001e+000	1.648355e-004
1.700000000000001e+000	1.698305e-004
1.750000000000001e+000	1.748255e-004
1.800000000000001e+000	1.798205e-004
1.850000000000001e+000	1.848155e-004
1.900000000000001e+000	1.898105e-004
1.950000000000001e+000	1.948055e-004
2.000000000000001e+000	1.998005e-004
2.050000000000001e+000	2.047956e-004
2.100000000000001e+000	2.097906e-004
2.150000000000000e+000	2.147856e-004
2.200000000000000e+000	2.197806e-004
2.250000000000000e+000	2.247756e-004
2.300000000000000e+000	2.297706e-004
2.350000000000000e+000	2.347656e-004
2.400000000000000e+000	2.397607e-004
2.449999999999999e+000	2.447557e-004
2.499999999999999e+000	2.497507e-004
2.549999999999999e+000	2.547457e-004
2.599999999999999e+000	2.597407e-004
2.649999999999999e+000	2.647357e-004
2.699999999999998e+000	2.697308e-004
2.749999999999998e+000	2.747258e-004
2.799999999999998e+000	2.797208e-004
2.849999999999998e+000	2.847158e-004
2.899999999999998e+000	2.897108e-004
2.949999999999998e+000	2.947058e-004
2.999999999999997e+000	2.997008e-004
3.049999999999997e+000	3.046958e-004
3.099999999999997e+000	3.096909e-004
3.149999999999997e+000	3.146859e-004
3.199999999999997e+000	3.196809e-004
3.249999999999996e+000	3.246759e-004
3.299999999999996e+000	3.296709e-004
3.349999999999996e+000	3.346659e-004
3.399999999999996e+000	3.396609e-004
3.449999999999996e+000	3.446559e-004
3.499999999999996e+000	3.496509e-004
3.549999999999995e+000	3.546460e-004
3.599999999999995e+000	3.596410e-004
3.649999999999995e+000	3.646360e-004
3.699999999999995e+000	3.696310e-004
3.749999999999995e+000	3.746260e-004
3.799999999999995e+000	3.796211e-004
3.849999999999994e+000	3.846161e-004
3.899999999999994e+000	3.896111e-004
3.949999999999994e+000	3.946061e-004
3.999999999999994e+000	3.996011e-004
4.049999999999994e+000	4.045961e-004
4.099999999999993e+000	4.095911e-004
4.149999999999993e+000	4.145861e-004
4.199999999999993e+000	4.195812e-004
4.249999999999993e+000	4.245762e-004
4.299999999999993e+000	4.295712e-004
4.349999999999993e+000	4.345662e-004
4.399999999999992e+000	4.395612e-004
4.449999999999992e+000	4.445562e-004
4.499999999999992e+000	4.495512e-004
4.549999999999992e+000	4.545462e-004
4.599999999999992e+000	4.595412e-004
4.649999999999992e+000	4.645363e-004
4.699999999999991e+000	4.695313e-004
4.749999999999991e+000	4.745263e-004
4.799999999999991e+000	4.795213e-004
4.849999999999991e+000	4.845163e-004
4.899999999999991e+000	4.895114e-004
4.949999999999990e+000	4.945063e-004
5.000000000000000e+000	4.995014e-004
Step Information: Run=332  (Run: 332/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	5.003730e-006
1.000000000000000e-001	1.000746e-005
1.500000000000000e-001	1.501119e-005
2.000000000000000e-001	2.001492e-005
2.500000000000000e-001	2.501865e-005
3.000000000000000e-001	3.002238e-005
3.500000000000000e-001	3.502611e-005
4.000000000000000e-001	4.002984e-005
4.500000000000000e-001	4.503357e-005
4.999999999999999e-001	5.003730e-005
5.499999999999999e-001	5.504103e-005
6.000000000000000e-001	6.004476e-005
6.500000000000000e-001	6.504849e-005
7.000000000000001e-001	7.005222e-005
7.500000000000001e-001	7.505595e-005
8.000000000000002e-001	8.005968e-005
8.500000000000002e-001	8.506341e-005
9.000000000000002e-001	9.006714e-005
9.500000000000003e-001	9.507087e-005
1.000000000000000e+000	1.000746e-004
1.050000000000000e+000	1.050783e-004
1.100000000000000e+000	1.100821e-004
1.150000000000000e+000	1.150858e-004
1.200000000000000e+000	1.200895e-004
1.250000000000000e+000	1.250933e-004
1.300000000000001e+000	1.300970e-004
1.350000000000001e+000	1.351007e-004
1.400000000000001e+000	1.401044e-004
1.450000000000001e+000	1.451082e-004
1.500000000000001e+000	1.501119e-004
1.550000000000001e+000	1.551156e-004
1.600000000000001e+000	1.601194e-004
1.650000000000001e+000	1.651231e-004
1.700000000000001e+000	1.701268e-004
1.750000000000001e+000	1.751306e-004
1.800000000000001e+000	1.801343e-004
1.850000000000001e+000	1.851380e-004
1.900000000000001e+000	1.901417e-004
1.950000000000001e+000	1.951455e-004
2.000000000000001e+000	2.001492e-004
2.050000000000001e+000	2.051529e-004
2.100000000000001e+000	2.101567e-004
2.150000000000000e+000	2.151604e-004
2.200000000000000e+000	2.201641e-004
2.250000000000000e+000	2.251679e-004
2.300000000000000e+000	2.301716e-004
2.350000000000000e+000	2.351753e-004
2.400000000000000e+000	2.401790e-004
2.449999999999999e+000	2.451828e-004
2.499999999999999e+000	2.501865e-004
2.549999999999999e+000	2.551902e-004
2.599999999999999e+000	2.601940e-004
2.649999999999999e+000	2.651977e-004
2.699999999999998e+000	2.702014e-004
2.749999999999998e+000	2.752052e-004
2.799999999999998e+000	2.802089e-004
2.849999999999998e+000	2.852126e-004
2.899999999999998e+000	2.902164e-004
2.949999999999998e+000	2.952201e-004
2.999999999999997e+000	3.002238e-004
3.049999999999997e+000	3.052275e-004
3.099999999999997e+000	3.102313e-004
3.149999999999997e+000	3.152350e-004
3.199999999999997e+000	3.202387e-004
3.249999999999996e+000	3.252425e-004
3.299999999999996e+000	3.302462e-004
3.349999999999996e+000	3.352499e-004
3.399999999999996e+000	3.402536e-004
3.449999999999996e+000	3.452574e-004
3.499999999999996e+000	3.502611e-004
3.549999999999995e+000	3.552648e-004
3.599999999999995e+000	3.602686e-004
3.649999999999995e+000	3.652723e-004
3.699999999999995e+000	3.702760e-004
3.749999999999995e+000	3.752797e-004
3.799999999999995e+000	3.802835e-004
3.849999999999994e+000	3.852872e-004
3.899999999999994e+000	3.902910e-004
3.949999999999994e+000	3.952947e-004
3.999999999999994e+000	4.002984e-004
4.049999999999994e+000	4.053021e-004
4.099999999999993e+000	4.103059e-004
4.149999999999993e+000	4.153096e-004
4.199999999999993e+000	4.203133e-004
4.249999999999993e+000	4.253171e-004
4.299999999999993e+000	4.303208e-004
4.349999999999993e+000	4.353245e-004
4.399999999999992e+000	4.403282e-004
4.449999999999992e+000	4.453320e-004
4.499999999999992e+000	4.503357e-004
4.549999999999992e+000	4.553394e-004
4.599999999999992e+000	4.603432e-004
4.649999999999992e+000	4.653469e-004
4.699999999999991e+000	4.703506e-004
4.749999999999991e+000	4.753543e-004
4.799999999999991e+000	4.803581e-004
4.849999999999991e+000	4.853618e-004
4.899999999999991e+000	4.903655e-004
4.949999999999990e+000	4.953693e-004
5.000000000000000e+000	5.003730e-004
Step Information: Run=333  (Run: 333/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	5.007510e-006
1.000000000000000e-001	1.001502e-005
1.500000000000000e-001	1.502253e-005
2.000000000000000e-001	2.003004e-005
2.500000000000000e-001	2.503755e-005
3.000000000000000e-001	3.004506e-005
3.500000000000000e-001	3.505257e-005
4.000000000000000e-001	4.006008e-005
4.500000000000000e-001	4.506759e-005
4.999999999999999e-001	5.007510e-005
5.499999999999999e-001	5.508261e-005
6.000000000000000e-001	6.009012e-005
6.500000000000000e-001	6.509764e-005
7.000000000000001e-001	7.010515e-005
7.500000000000001e-001	7.511266e-005
8.000000000000002e-001	8.012017e-005
8.500000000000002e-001	8.512768e-005
9.000000000000002e-001	9.013519e-005
9.500000000000003e-001	9.514270e-005
1.000000000000000e+000	1.001502e-004
1.050000000000000e+000	1.051577e-004
1.100000000000000e+000	1.101652e-004
1.150000000000000e+000	1.151727e-004
1.200000000000000e+000	1.201802e-004
