vin	V(vout)
Step Information: Run=1  (Run: 1/500)
3.749999999999995e+000	1.288683e+000
3.799999999999995e+000	1.305865e+000
3.849999999999994e+000	1.323047e+000
3.899999999999994e+000	1.340230e+000
3.949999999999994e+000	1.357412e+000
3.999999999999994e+000	1.374595e+000
4.049999999999994e+000	1.391777e+000
4.099999999999993e+000	1.408960e+000
4.149999999999993e+000	1.426142e+000
4.199999999999993e+000	1.443324e+000
4.249999999999993e+000	1.460507e+000
4.299999999999993e+000	1.477689e+000
4.349999999999993e+000	1.494872e+000
4.399999999999992e+000	1.512054e+000
4.449999999999992e+000	1.529237e+000
4.499999999999992e+000	1.546419e+000
4.549999999999992e+000	1.563601e+000
4.599999999999992e+000	1.580784e+000
4.649999999999992e+000	1.597966e+000
4.699999999999991e+000	1.615149e+000
4.749999999999991e+000	1.632331e+000
4.799999999999991e+000	1.649514e+000
4.849999999999991e+000	1.666696e+000
4.899999999999991e+000	1.683879e+000
4.949999999999990e+000	1.701061e+000
5.000000000000000e+000	1.718243e+000
Step Information: Run=488  (Run: 488/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.691235e-002
1.000000000000000e-001	3.382470e-002
1.500000000000000e-001	5.073705e-002
2.000000000000000e-001	6.764940e-002
2.500000000000000e-001	8.456176e-002
3.000000000000000e-001	1.014741e-001
3.500000000000000e-001	1.183865e-001
4.000000000000000e-001	1.352988e-001
4.500000000000000e-001	1.522112e-001
4.999999999999999e-001	1.691235e-001
5.499999999999999e-001	1.860359e-001
6.000000000000000e-001	2.029482e-001
6.500000000000000e-001	2.198606e-001
7.000000000000001e-001	2.367729e-001
7.500000000000001e-001	2.536853e-001
8.000000000000002e-001	2.705976e-001
8.500000000000002e-001	2.875100e-001
9.000000000000002e-001	3.044223e-001
9.500000000000003e-001	3.213347e-001
1.000000000000000e+000	3.382470e-001
1.050000000000000e+000	3.551594e-001
1.100000000000000e+000	3.720717e-001
1.150000000000000e+000	3.889841e-001
1.200000000000000e+000	4.058964e-001
1.250000000000000e+000	4.228088e-001
1.300000000000001e+000	4.397211e-001
1.350000000000001e+000	4.566335e-001
1.400000000000001e+000	4.735458e-001
1.450000000000001e+000	4.904582e-001
1.500000000000001e+000	5.073705e-001
1.550000000000001e+000	5.242829e-001
1.600000000000001e+000	5.411952e-001
1.650000000000001e+000	5.581076e-001
1.700000000000001e+000	5.750200e-001
1.750000000000001e+000	5.919323e-001
1.800000000000001e+000	6.088446e-001
1.850000000000001e+000	6.257570e-001
1.900000000000001e+000	6.426694e-001
1.950000000000001e+000	6.595817e-001
2.000000000000001e+000	6.764941e-001
2.050000000000001e+000	6.934064e-001
2.100000000000001e+000	7.103187e-001
2.150000000000000e+000	7.272311e-001
2.200000000000000e+000	7.441435e-001
2.250000000000000e+000	7.610558e-001
2.300000000000000e+000	7.779682e-001
2.350000000000000e+000	7.948805e-001
2.400000000000000e+000	8.117929e-001
2.449999999999999e+000	8.287052e-001
2.499999999999999e+000	8.456176e-001
2.549999999999999e+000	8.625299e-001
2.599999999999999e+000	8.794423e-001
2.649999999999999e+000	8.963546e-001
2.699999999999998e+000	9.132670e-001
2.749999999999998e+000	9.301793e-001
2.799999999999998e+000	9.470917e-001
2.849999999999998e+000	9.640040e-001
2.899999999999998e+000	9.809164e-001
2.949999999999998e+000	9.978287e-001
2.999999999999997e+000	1.014741e+000
3.049999999999997e+000	1.031653e+000
3.099999999999997e+000	1.048566e+000
3.149999999999997e+000	1.065478e+000
3.199999999999997e+000	1.082390e+000
3.249999999999996e+000	1.099303e+000
3.299999999999996e+000	1.116215e+000
3.349999999999996e+000	1.133128e+000
3.399999999999996e+000	1.150040e+000
3.449999999999996e+000	1.166952e+000
3.499999999999996e+000	1.183865e+000
3.549999999999995e+000	1.200777e+000
3.599999999999995e+000	1.217689e+000
3.649999999999995e+000	1.234602e+000
3.699999999999995e+000	1.251514e+000
3.749999999999995e+000	1.268426e+000
3.799999999999995e+000	1.285339e+000
3.849999999999994e+000	1.302251e+000
3.899999999999994e+000	1.319163e+000
3.949999999999994e+000	1.336076e+000
3.999999999999994e+000	1.352988e+000
4.049999999999994e+000	1.369900e+000
4.099999999999993e+000	1.386813e+000
4.149999999999993e+000	1.403725e+000
4.199999999999993e+000	1.420637e+000
4.249999999999993e+000	1.437550e+000
4.299999999999993e+000	1.454462e+000
4.349999999999993e+000	1.471375e+000
4.399999999999992e+000	1.488287e+000
4.449999999999992e+000	1.505199e+000
4.499999999999992e+000	1.522112e+000
4.549999999999992e+000	1.539024e+000
4.599999999999992e+000	1.555936e+000
4.649999999999992e+000	1.572849e+000
4.699999999999991e+000	1.589761e+000
4.749999999999991e+000	1.606673e+000
4.799999999999991e+000	1.623586e+000
4.849999999999991e+000	1.640498e+000
4.899999999999991e+000	1.657410e+000
4.949999999999990e+000	1.674323e+000
5.000000000000000e+000	1.691235e+000
Step Information: Run=489  (Run: 489/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.676344e-002
1.000000000000000e-001	3.352689e-002
1.500000000000000e-001	5.029033e-002
2.000000000000000e-001	6.705378e-002
2.500000000000000e-001	8.381722e-002
3.000000000000000e-001	1.005807e-001
3.500000000000000e-001	1.173441e-001
4.000000000000000e-001	1.341076e-001
4.500000000000000e-001	1.508710e-001
4.999999999999999e-001	1.676344e-001
5.499999999999999e-001	1.843979e-001
6.000000000000000e-001	2.011613e-001
6.500000000000000e-001	2.179248e-001
7.000000000000001e-001	2.346882e-001
7.500000000000001e-001	2.514517e-001
8.000000000000002e-001	2.682151e-001
8.500000000000002e-001	2.849786e-001
9.000000000000002e-001	3.017420e-001
9.500000000000003e-001	3.185054e-001
1.000000000000000e+000	3.352689e-001
1.050000000000000e+000	3.520323e-001
1.100000000000000e+000	3.687958e-001
1.150000000000000e+000	3.855592e-001
1.200000000000000e+000	4.023227e-001
1.250000000000000e+000	4.190861e-001
1.300000000000001e+000	4.358495e-001
1.350000000000001e+000	4.526130e-001
1.400000000000001e+000	4.693764e-001
1.450000000000001e+000	4.861399e-001
1.500000000000001e+000	5.029033e-001
1.550000000000001e+000	5.196668e-001
1.600000000000001e+000	5.364302e-001
1.650000000000001e+000	5.531937e-001
1.700000000000001e+000	5.699571e-001
1.750000000000001e+000	5.867205e-001
1.800000000000001e+000	6.034840e-001
1.850000000000001e+000	6.202474e-001
1.900000000000001e+000	6.370109e-001
1.950000000000001e+000	6.537743e-001
2.000000000000001e+000	6.705378e-001
2.050000000000001e+000	6.873012e-001
2.100000000000001e+000	7.040647e-001
2.150000000000000e+000	7.208281e-001
2.200000000000000e+000	7.375916e-001
2.250000000000000e+000	7.543550e-001
2.300000000000000e+000	7.711185e-001
2.350000000000000e+000	7.878819e-001
2.400000000000000e+000	8.046454e-001
2.449999999999999e+000	8.214087e-001
2.499999999999999e+000	8.381722e-001
2.549999999999999e+000	8.549356e-001
2.599999999999999e+000	8.716991e-001
2.649999999999999e+000	8.884625e-001
2.699999999999998e+000	9.052260e-001
2.749999999999998e+000	9.219894e-001
2.799999999999998e+000	9.387529e-001
2.849999999999998e+000	9.555163e-001
2.899999999999998e+000	9.722798e-001
2.949999999999998e+000	9.890432e-001
2.999999999999997e+000	1.005807e+000
3.049999999999997e+000	1.022570e+000
3.099999999999997e+000	1.039334e+000
3.149999999999997e+000	1.056097e+000
3.199999999999997e+000	1.072860e+000
3.249999999999996e+000	1.089624e+000
3.299999999999996e+000	1.106387e+000
3.349999999999996e+000	1.123151e+000
3.399999999999996e+000	1.139914e+000
3.449999999999996e+000	1.156678e+000
3.499999999999996e+000	1.173441e+000
3.549999999999995e+000	1.190205e+000
3.599999999999995e+000	1.206968e+000
3.649999999999995e+000	1.223731e+000
3.699999999999995e+000	1.240495e+000
3.749999999999995e+000	1.257258e+000
3.799999999999995e+000	1.274022e+000
3.849999999999994e+000	1.290785e+000
3.899999999999994e+000	1.307549e+000
3.949999999999994e+000	1.324312e+000
3.999999999999994e+000	1.341076e+000
4.049999999999994e+000	1.357839e+000
4.099999999999993e+000	1.374602e+000
4.149999999999993e+000	1.391366e+000
4.199999999999993e+000	1.408129e+000
4.249999999999993e+000	1.424893e+000
4.299999999999993e+000	1.441656e+000
4.349999999999993e+000	1.458420e+000
4.399999999999992e+000	1.475183e+000
4.449999999999992e+000	1.491947e+000
4.499999999999992e+000	1.508710e+000
4.549999999999992e+000	1.525473e+000
4.599999999999992e+000	1.542237e+000
4.649999999999992e+000	1.559000e+000
4.699999999999991e+000	1.575764e+000
4.749999999999991e+000	1.592527e+000
4.799999999999991e+000	1.609291e+000
4.849999999999991e+000	1.626054e+000
4.899999999999991e+000	1.642817e+000
4.949999999999990e+000	1.659581e+000
5.000000000000000e+000	1.676344e+000
Step Information: Run=490  (Run: 490/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.617252e-002
1.000000000000000e-001	3.234505e-002
1.500000000000000e-001	4.851757e-002
2.000000000000000e-001	6.469010e-002
2.500000000000000e-001	8.086262e-002
3.000000000000000e-001	9.703515e-002
3.500000000000000e-001	1.132077e-001
4.000000000000000e-001	1.293802e-001
4.500000000000000e-001	1.455527e-001
4.999999999999999e-001	1.617252e-001
5.499999999999999e-001	1.778978e-001
6.000000000000000e-001	1.940703e-001
6.500000000000000e-001	2.102428e-001
7.000000000000001e-001	2.264153e-001
7.500000000000001e-001	2.425879e-001
8.000000000000002e-001	2.587604e-001
8.500000000000002e-001	2.749329e-001
9.000000000000002e-001	2.911054e-001
9.500000000000003e-001	3.072779e-001
1.000000000000000e+000	3.234505e-001
1.050000000000000e+000	3.396230e-001
1.100000000000000e+000	3.557955e-001
1.150000000000000e+000	3.719681e-001
1.200000000000000e+000	3.881406e-001
1.250000000000000e+000	4.043131e-001
1.300000000000001e+000	4.204856e-001
1.350000000000001e+000	4.366581e-001
1.400000000000001e+000	4.528307e-001
1.450000000000001e+000	4.690032e-001
1.500000000000001e+000	4.851757e-001
1.550000000000001e+000	5.013483e-001
1.600000000000001e+000	5.175208e-001
1.650000000000001e+000	5.336933e-001
1.700000000000001e+000	5.498658e-001
1.750000000000001e+000	5.660383e-001
1.800000000000001e+000	5.822108e-001
1.850000000000001e+000	5.983834e-001
1.900000000000001e+000	6.145559e-001
1.950000000000001e+000	6.307284e-001
2.000000000000001e+000	6.469010e-001
2.050000000000001e+000	6.630735e-001
2.100000000000001e+000	6.792460e-001
2.150000000000000e+000	6.954185e-001
2.200000000000000e+000	7.115911e-001
2.250000000000000e+000	7.277636e-001
2.300000000000000e+000	7.439361e-001
2.350000000000000e+000	7.601086e-001
2.400000000000000e+000	7.762812e-001
2.449999999999999e+000	7.924536e-001
2.499999999999999e+000	8.086262e-001
2.549999999999999e+000	8.247987e-001
2.599999999999999e+000	8.409712e-001
2.649999999999999e+000	8.571438e-001
2.699999999999998e+000	8.733163e-001
2.749999999999998e+000	8.894888e-001
2.799999999999998e+000	9.056613e-001
2.849999999999998e+000	9.218339e-001
2.899999999999998e+000	9.380064e-001
2.949999999999998e+000	9.541789e-001
2.999999999999997e+000	9.703515e-001
3.049999999999997e+000	9.865240e-001
3.099999999999997e+000	1.002697e+000
3.149999999999997e+000	1.018869e+000
3.199999999999997e+000	1.035042e+000
3.249999999999996e+000	1.051214e+000
3.299999999999996e+000	1.067387e+000
3.349999999999996e+000	1.083559e+000
3.399999999999996e+000	1.099732e+000
3.449999999999996e+000	1.115904e+000
3.499999999999996e+000	1.132077e+000
3.549999999999995e+000	1.148249e+000
3.599999999999995e+000	1.164422e+000
3.649999999999995e+000	1.180594e+000
3.699999999999995e+000	1.196767e+000
3.749999999999995e+000	1.212939e+000
3.799999999999995e+000	1.229112e+000
3.849999999999994e+000	1.245284e+000
3.899999999999994e+000	1.261457e+000
3.949999999999994e+000	1.277629e+000
3.999999999999994e+000	1.293802e+000
4.049999999999994e+000	1.309974e+000
4.099999999999993e+000	1.326147e+000
4.149999999999993e+000	1.342319e+000
4.199999999999993e+000	1.358492e+000
4.249999999999993e+000	1.374665e+000
4.299999999999993e+000	1.390837e+000
4.349999999999993e+000	1.407010e+000
4.399999999999992e+000	1.423182e+000
4.449999999999992e+000	1.439355e+000
4.499999999999992e+000	1.455527e+000
4.549999999999992e+000	1.471700e+000
4.599999999999992e+000	1.487872e+000
4.649999999999992e+000	1.504045e+000
4.699999999999991e+000	1.520217e+000
4.749999999999991e+000	1.536390e+000
4.799999999999991e+000	1.552562e+000
4.849999999999991e+000	1.568735e+000
4.899999999999991e+000	1.584907e+000
4.949999999999990e+000	1.601080e+000
5.000000000000000e+000	1.617252e+000
Step Information: Run=491  (Run: 491/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.686683e-002
1.000000000000000e-001	3.373366e-002
1.500000000000000e-001	5.060049e-002
2.000000000000000e-001	6.746732e-002
2.500000000000000e-001	8.433415e-002
3.000000000000000e-001	1.012010e-001
3.500000000000000e-001	1.180678e-001
4.000000000000000e-001	1.349346e-001
4.500000000000000e-001	1.518015e-001
4.999999999999999e-001	1.686683e-001
5.499999999999999e-001	1.855351e-001
6.000000000000000e-001	2.024020e-001
6.500000000000000e-001	2.192688e-001
7.000000000000001e-001	2.361356e-001
7.500000000000001e-001	2.530024e-001
8.000000000000002e-001	2.698693e-001
8.500000000000002e-001	2.867361e-001
9.000000000000002e-001	3.036029e-001
9.500000000000003e-001	3.204698e-001
1.000000000000000e+000	3.373366e-001
1.050000000000000e+000	3.542034e-001
1.100000000000000e+000	3.710702e-001
1.150000000000000e+000	3.879371e-001
1.200000000000000e+000	4.048039e-001
1.250000000000000e+000	4.216707e-001
1.300000000000001e+000	4.385376e-001
1.350000000000001e+000	4.554044e-001
1.400000000000001e+000	4.722712e-001
1.450000000000001e+000	4.891381e-001
1.500000000000001e+000	5.060049e-001
1.550000000000001e+000	5.228717e-001
1.600000000000001e+000	5.397385e-001
1.650000000000001e+000	5.566054e-001
1.700000000000001e+000	5.734722e-001
1.750000000000001e+000	5.903390e-001
1.800000000000001e+000	6.072059e-001
1.850000000000001e+000	6.240727e-001
1.900000000000001e+000	6.409395e-001
1.950000000000001e+000	6.578063e-001
2.000000000000001e+000	6.746732e-001
2.050000000000001e+000	6.915400e-001
2.100000000000001e+000	7.084069e-001
2.150000000000000e+000	7.252737e-001
2.200000000000000e+000	7.421405e-001
2.250000000000000e+000	7.590073e-001
2.300000000000000e+000	7.758741e-001
2.350000000000000e+000	7.927410e-001
2.400000000000000e+000	8.096078e-001
2.449999999999999e+000	8.264747e-001
2.499999999999999e+000	8.433415e-001
2.549999999999999e+000	8.602083e-001
2.599999999999999e+000	8.770751e-001
2.649999999999999e+000	8.939419e-001
2.699999999999998e+000	9.108088e-001
2.749999999999998e+000	9.276756e-001
2.799999999999998e+000	9.445425e-001
2.849999999999998e+000	9.614093e-001
2.899999999999998e+000	9.782761e-001
2.949999999999998e+000	9.951429e-001
2.999999999999997e+000	1.012010e+000
3.049999999999997e+000	1.028877e+000
3.099999999999997e+000	1.045743e+000
3.149999999999997e+000	1.062610e+000
3.199999999999997e+000	1.079477e+000
3.249999999999996e+000	1.096344e+000
3.299999999999996e+000	1.113211e+000
3.349999999999996e+000	1.130078e+000
3.399999999999996e+000	1.146944e+000
3.449999999999996e+000	1.163811e+000
3.499999999999996e+000	1.180678e+000
3.549999999999995e+000	1.197545e+000
3.599999999999995e+000	1.214412e+000
3.649999999999995e+000	1.231279e+000
3.699999999999995e+000	1.248145e+000
3.749999999999995e+000	1.265012e+000
3.799999999999995e+000	1.281879e+000
3.849999999999994e+000	1.298746e+000
3.899999999999994e+000	1.315613e+000
3.949999999999994e+000	1.332479e+000
3.999999999999994e+000	1.349346e+000
4.049999999999994e+000	1.366213e+000
4.099999999999993e+000	1.383080e+000
4.149999999999993e+000	1.399947e+000
4.199999999999993e+000	1.416814e+000
4.249999999999993e+000	1.433681e+000
4.299999999999993e+000	1.450547e+000
4.349999999999993e+000	1.467414e+000
4.399999999999992e+000	1.484281e+000
4.449999999999992e+000	1.501148e+000
4.499999999999992e+000	1.518015e+000
4.549999999999992e+000	1.534881e+000
4.599999999999992e+000	1.551748e+000
4.649999999999992e+000	1.568615e+000
4.699999999999991e+000	1.585482e+000
4.749999999999991e+000	1.602349e+000
4.799999999999991e+000	1.619216e+000
4.849999999999991e+000	1.636082e+000
4.899999999999991e+000	1.652949e+000
4.949999999999990e+000	1.669816e+000
5.000000000000000e+000	1.686683e+000
Step Information: Run=492  (Run: 492/500)
0.000000000000000e+000	0.000000e+000
5.000000000000000e-002	1.674055e-002
1.000000000000000e-001	3.348111e-002
1.500000000000000e-001	5.022166e-002
2.000000000000000e-001	6.696221e-002
2.500000000000000e-001	8.370277e-002
3.000000000000000e-001	1.004433e-001
3.500000000000000e-001	1.171839e-001
4.000000000000000e-001	1.339244e-001
4.500000000000000e-001	1.506650e-001
4.999999999999999e-001	1.674055e-001
5.499999999999999e-001	1.841461e-001
6.000000000000000e-001	2.008866e-001
6.500000000000000e-001	2.176272e-001
