vin	V(vout)
Step Information: Run=1  (Run: 1/500)
4.999999999999999e-001	9.159948e-004
5.499999999999999e-001	9.159948e-004
6.000000000000000e-001	9.159948e-004
6.500000000000000e-001	9.159949e-004
7.000000000000001e-001	9.159949e-004
7.500000000000001e-001	9.159950e-004
8.000000000000002e-001	9.159953e-004
8.500000000000002e-001	9.159960e-004
9.000000000000002e-001	9.159972e-004
9.500000000000003e-001	9.159998e-004
1.000000000000000e+000	9.160050e-004
1.050000000000000e+000	9.160159e-004
1.100000000000000e+000	9.160383e-004
1.150000000000000e+000	9.160848e-004
1.200000000000000e+000	9.161807e-004
1.250000000000000e+000	9.163791e-004
1.300000000000001e+000	9.167902e-004
1.350000000000001e+000	9.176451e-004
1.400000000000001e+000	9.194374e-004
1.450000000000001e+000	9.232588e-004
1.500000000000001e+000	9.317126e-004
1.550000000000001e+000	9.520837e-004
1.600000000000001e+000	1.020054e-003
1.650000000000001e+000	1.697692e-003
1.700000000000001e+000	9.996583e-002
1.750000000000001e+000	2.499679e-001
1.800000000000001e+000	3.999700e-001
1.850000000000001e+000	5.499722e-001
1.900000000000001e+000	6.999743e-001
1.950000000000001e+000	8.499764e-001
2.000000000000001e+000	9.999786e-001
2.050000000000001e+000	1.149981e+000
2.100000000000001e+000	1.299983e+000
2.150000000000000e+000	1.449985e+000
2.200000000000000e+000	1.599987e+000
2.250000000000000e+000	1.749989e+000
2.300000000000000e+000	1.899991e+000
2.350000000000000e+000	2.049994e+000
2.400000000000000e+000	2.199996e+000
2.449999999999999e+000	2.349998e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650002e+000
2.599999999999999e+000	2.800004e+000
2.649999999999999e+000	2.950006e+000
2.699999999999998e+000	3.100008e+000
2.749999999999998e+000	3.250011e+000
2.799999999999998e+000	3.400013e+000
2.849999999999998e+000	3.550015e+000
2.899999999999998e+000	3.700017e+000
2.949999999999998e+000	3.850019e+000
2.999999999999997e+000	4.000021e+000
3.049999999999997e+000	4.150023e+000
3.099999999999997e+000	4.300025e+000
3.149999999999997e+000	4.450028e+000
3.199999999999997e+000	4.600030e+000
3.249999999999996e+000	4.750032e+000
3.299999999999996e+000	4.900034e+000
3.349999999999996e+000	4.998271e+000
3.399999999999996e+000	4.998971e+000
3.449999999999996e+000	4.999056e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999077e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=9  (Run: 9/500)
0.000000000000000e+000	9.154399e-004
5.000000000000000e-002	9.154399e-004
1.000000000000000e-001	9.154399e-004
1.500000000000000e-001	9.154399e-004
2.000000000000000e-001	9.154399e-004
2.500000000000000e-001	9.154399e-004
3.000000000000000e-001	9.154399e-004
3.500000000000000e-001	9.154399e-004
4.000000000000000e-001	9.154399e-004
4.500000000000000e-001	9.154399e-004
4.999999999999999e-001	9.154399e-004
5.499999999999999e-001	9.154399e-004
6.000000000000000e-001	9.154399e-004
6.500000000000000e-001	9.154399e-004
7.000000000000001e-001	9.154400e-004
7.500000000000001e-001	9.154401e-004
8.000000000000002e-001	9.154404e-004
8.500000000000002e-001	9.154410e-004
9.000000000000002e-001	9.154423e-004
9.500000000000003e-001	9.154449e-004
1.000000000000000e+000	9.154502e-004
1.050000000000000e+000	9.154610e-004
1.100000000000000e+000	9.154836e-004
1.150000000000000e+000	9.155303e-004
1.200000000000000e+000	9.156266e-004
1.250000000000000e+000	9.158258e-004
1.300000000000001e+000	9.162386e-004
1.350000000000001e+000	9.170973e-004
1.400000000000001e+000	9.188975e-004
1.450000000000001e+000	9.227364e-004
1.500000000000001e+000	9.312320e-004
1.550000000000001e+000	9.517215e-004
1.600000000000001e+000	1.020298e-003
1.650000000000001e+000	1.719420e-003
1.700000000000001e+000	1.009305e-001
1.750000000000001e+000	2.508723e-001
1.800000000000001e+000	4.008141e-001
1.850000000000001e+000	5.507560e-001
1.900000000000001e+000	7.006978e-001
1.950000000000001e+000	8.506396e-001
2.000000000000001e+000	1.000582e+000
2.050000000000001e+000	1.150523e+000
2.100000000000001e+000	1.300465e+000
2.150000000000000e+000	1.450407e+000
2.200000000000000e+000	1.600349e+000
2.250000000000000e+000	1.750291e+000
2.300000000000000e+000	1.900233e+000
2.350000000000000e+000	2.050174e+000
2.400000000000000e+000	2.200116e+000
2.449999999999999e+000	2.350058e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649942e+000
2.599999999999999e+000	2.799884e+000
2.649999999999999e+000	2.949826e+000
2.699999999999998e+000	3.099767e+000
2.749999999999998e+000	3.249709e+000
2.799999999999998e+000	3.399651e+000
2.849999999999998e+000	3.549593e+000
2.899999999999998e+000	3.699535e+000
2.949999999999998e+000	3.849477e+000
2.999999999999997e+000	3.999418e+000
3.049999999999997e+000	4.149360e+000
3.099999999999997e+000	4.299302e+000
3.149999999999997e+000	4.449244e+000
3.199999999999997e+000	4.599186e+000
3.249999999999996e+000	4.749128e+000
3.299999999999996e+000	4.899069e+000
3.349999999999996e+000	4.998281e+000
3.399999999999996e+000	4.998946e+000
3.449999999999996e+000	4.999056e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999078e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=10  (Run: 10/500)
0.000000000000000e+000	9.118847e-004
5.000000000000000e-002	9.118847e-004
1.000000000000000e-001	9.118847e-004
1.500000000000000e-001	9.118847e-004
2.000000000000000e-001	9.118847e-004
2.500000000000000e-001	9.118847e-004
3.000000000000000e-001	9.118847e-004
3.500000000000000e-001	9.118847e-004
4.000000000000000e-001	9.118847e-004
4.500000000000000e-001	9.118847e-004
4.999999999999999e-001	9.118847e-004
5.499999999999999e-001	9.118847e-004
6.000000000000000e-001	9.118848e-004
6.500000000000000e-001	9.118848e-004
7.000000000000001e-001	9.118848e-004
7.500000000000001e-001	9.118850e-004
8.000000000000002e-001	9.118852e-004
8.500000000000002e-001	9.118858e-004
9.000000000000002e-001	9.118870e-004
9.500000000000003e-001	9.118895e-004
1.000000000000000e+000	9.118947e-004
1.050000000000000e+000	9.119053e-004
1.100000000000000e+000	9.119271e-004
1.150000000000000e+000	9.119724e-004
1.200000000000000e+000	9.120658e-004
1.250000000000000e+000	9.122590e-004
1.300000000000001e+000	9.126593e-004
1.350000000000001e+000	9.134916e-004
1.400000000000001e+000	9.152361e-004
1.450000000000001e+000	9.189527e-004
1.500000000000001e+000	9.271617e-004
1.550000000000001e+000	9.468660e-004
1.600000000000001e+000	1.011726e-003
1.650000000000001e+000	1.600439e-003
1.700000000000001e+000	9.559056e-002
1.750000000000001e+000	2.458661e-001
1.800000000000001e+000	3.961417e-001
1.850000000000001e+000	5.464172e-001
1.900000000000001e+000	6.966928e-001
1.950000000000001e+000	8.469684e-001
2.000000000000001e+000	9.972441e-001
2.050000000000001e+000	1.147520e+000
2.100000000000001e+000	1.297795e+000
2.150000000000000e+000	1.448071e+000
2.200000000000000e+000	1.598346e+000
2.250000000000000e+000	1.748622e+000
2.300000000000000e+000	1.898898e+000
2.350000000000000e+000	2.049173e+000
2.400000000000000e+000	2.199449e+000
2.449999999999999e+000	2.349724e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650276e+000
2.599999999999999e+000	2.800551e+000
2.649999999999999e+000	2.950827e+000
2.699999999999998e+000	3.101102e+000
2.749999999999998e+000	3.251378e+000
2.799999999999998e+000	3.401654e+000
2.849999999999998e+000	3.551929e+000
2.899999999999998e+000	3.702205e+000
2.949999999999998e+000	3.852480e+000
2.999999999999997e+000	4.002756e+000
3.049999999999997e+000	4.153031e+000
3.099999999999997e+000	4.303307e+000
3.149999999999997e+000	4.453583e+000
3.199999999999997e+000	4.603858e+000
3.249999999999996e+000	4.754134e+000
3.299999999999996e+000	4.904409e+000
3.349999999999996e+000	4.998393e+000
3.399999999999996e+000	4.998991e+000
3.449999999999996e+000	4.999060e+000
3.499999999999996e+000	4.999074e+000
3.549999999999995e+000	4.999082e+000
3.599999999999995e+000	4.999085e+000
3.649999999999995e+000	4.999086e+000
3.699999999999995e+000	4.999087e+000
3.749999999999995e+000	4.999088e+000
3.799999999999995e+000	4.999088e+000
3.849999999999994e+000	4.999088e+000
3.899999999999994e+000	4.999088e+000
3.949999999999994e+000	4.999088e+000
3.999999999999994e+000	4.999088e+000
4.049999999999994e+000	4.999088e+000
4.099999999999993e+000	4.999088e+000
4.149999999999993e+000	4.999088e+000
4.199999999999993e+000	4.999088e+000
4.249999999999993e+000	4.999088e+000
4.299999999999993e+000	4.999088e+000
4.349999999999993e+000	4.999088e+000
4.399999999999992e+000	4.999088e+000
4.449999999999992e+000	4.999088e+000
4.499999999999992e+000	4.999088e+000
4.549999999999992e+000	4.999088e+000
4.599999999999992e+000	4.999088e+000
4.649999999999992e+000	4.999088e+000
4.699999999999991e+000	4.999088e+000
4.749999999999991e+000	4.999088e+000
4.799999999999991e+000	4.999088e+000
4.849999999999991e+000	4.999088e+000
4.899999999999991e+000	4.999088e+000
4.949999999999990e+000	4.999088e+000
5.000000000000000e+000	4.999088e+000
Step Information: Run=11  (Run: 11/500)
0.000000000000000e+000	9.127085e-004
5.000000000000000e-002	9.127085e-004
1.000000000000000e-001	9.127085e-004
1.500000000000000e-001	9.127085e-004
2.000000000000000e-001	9.127085e-004
2.500000000000000e-001	9.127085e-004
3.000000000000000e-001	9.127085e-004
3.500000000000000e-001	9.127085e-004
4.000000000000000e-001	9.127085e-004
4.500000000000000e-001	9.127085e-004
4.999999999999999e-001	9.127085e-004
5.499999999999999e-001	9.127085e-004
6.000000000000000e-001	9.127085e-004
6.500000000000000e-001	9.127085e-004
7.000000000000001e-001	9.127086e-004
7.500000000000001e-001	9.127088e-004
8.000000000000002e-001	9.127090e-004
8.500000000000002e-001	9.127096e-004
9.000000000000002e-001	9.127108e-004
9.500000000000003e-001	9.127134e-004
1.000000000000000e+000	9.127186e-004
1.050000000000000e+000	9.127295e-004
1.100000000000000e+000	9.127518e-004
1.150000000000000e+000	9.127980e-004
1.200000000000000e+000	9.128935e-004
1.250000000000000e+000	9.130910e-004
1.300000000000001e+000	9.135001e-004
1.350000000000001e+000	9.143511e-004
1.400000000000001e+000	9.161351e-004
1.450000000000001e+000	9.199386e-004
1.500000000000001e+000	9.283520e-004
1.550000000000001e+000	9.486219e-004
1.600000000000001e+000	1.016210e-003
1.650000000000001e+000	1.686860e-003
1.700000000000001e+000	9.974991e-002
1.750000000000001e+000	2.497655e-001
1.800000000000001e+000	3.997811e-001
1.850000000000001e+000	5.497968e-001
1.900000000000001e+000	6.998124e-001
1.950000000000001e+000	8.498280e-001
2.000000000000001e+000	9.998437e-001
2.050000000000001e+000	1.149859e+000
2.100000000000001e+000	1.299875e+000
2.150000000000000e+000	1.449890e+000
2.200000000000000e+000	1.599906e+000
2.250000000000000e+000	1.749922e+000
2.300000000000000e+000	1.899937e+000
2.350000000000000e+000	2.049953e+000
2.400000000000000e+000	2.199969e+000
2.449999999999999e+000	2.349984e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650016e+000
2.599999999999999e+000	2.800031e+000
2.649999999999999e+000	2.950047e+000
2.699999999999998e+000	3.100063e+000
2.749999999999998e+000	3.250078e+000
2.799999999999998e+000	3.400094e+000
2.849999999999998e+000	3.550109e+000
2.899999999999998e+000	3.700125e+000
2.949999999999998e+000	3.850141e+000
2.999999999999997e+000	4.000156e+000
3.049999999999997e+000	4.150172e+000
3.099999999999997e+000	4.300188e+000
3.149999999999997e+000	4.450203e+000
3.199999999999997e+000	4.600219e+000
3.249999999999996e+000	4.750235e+000
3.299999999999996e+000	4.900250e+000
3.349999999999996e+000	4.998310e+000
3.399999999999996e+000	4.998977e+000
3.449999999999996e+000	4.999059e+000
3.499999999999996e+000	4.999073e+000
3.549999999999995e+000	4.999081e+000
3.599999999999995e+000	4.999084e+000
3.649999999999995e+000	4.999086e+000
3.699999999999995e+000	4.999086e+000
3.749999999999995e+000	4.999087e+000
3.799999999999995e+000	4.999087e+000
3.849999999999994e+000	4.999087e+000
3.899999999999994e+000	4.999087e+000
3.949999999999994e+000	4.999087e+000
3.999999999999994e+000	4.999087e+000
4.049999999999994e+000	4.999087e+000
4.099999999999993e+000	4.999087e+000
4.149999999999993e+000	4.999087e+000
4.199999999999993e+000	4.999087e+000
4.249999999999993e+000	4.999087e+000
4.299999999999993e+000	4.999087e+000
4.349999999999993e+000	4.999087e+000
4.399999999999992e+000	4.999087e+000
4.449999999999992e+000	4.999087e+000
4.499999999999992e+000	4.999087e+000
4.549999999999992e+000	4.999087e+000
4.599999999999992e+000	4.999087e+000
4.649999999999992e+000	4.999087e+000
4.699999999999991e+000	4.999087e+000
4.749999999999991e+000	4.999087e+000
4.799999999999991e+000	4.999087e+000
4.849999999999991e+000	4.999087e+000
4.899999999999991e+000	4.999087e+000
4.949999999999990e+000	4.999087e+000
5.000000000000000e+000	4.999087e+000
Step Information: Run=12  (Run: 12/500)
0.000000000000000e+000	9.155759e-004
5.000000000000000e-002	9.155759e-004
1.000000000000000e-001	9.155759e-004
1.500000000000000e-001	9.155759e-004
2.000000000000000e-001	9.155759e-004
2.500000000000000e-001	9.155759e-004
3.000000000000000e-001	9.155759e-004
3.500000000000000e-001	9.155759e-004
4.000000000000000e-001	9.155759e-004
4.500000000000000e-001	9.155759e-004
4.999999999999999e-001	9.155760e-004
5.499999999999999e-001	9.155760e-004
6.000000000000000e-001	9.155760e-004
6.500000000000000e-001	9.155760e-004
7.000000000000001e-001	9.155761e-004
7.500000000000001e-001	9.155762e-004
8.000000000000002e-001	9.155765e-004
8.500000000000002e-001	9.155771e-004
9.000000000000002e-001	9.155783e-004
9.500000000000003e-001	9.155808e-004
1.000000000000000e+000	9.155860e-004
1.050000000000000e+000	9.155966e-004
1.100000000000000e+000	9.156185e-004
1.150000000000000e+000	9.156638e-004
1.200000000000000e+000	9.157575e-004
1.250000000000000e+000	9.159513e-004
1.300000000000001e+000	9.163526e-004
1.350000000000001e+000	9.171872e-004
1.400000000000001e+000	9.189363e-004
1.450000000000001e+000	9.226627e-004
1.500000000000001e+000	9.308923e-004
1.550000000000001e+000	9.506419e-004
1.600000000000001e+000	1.015599e-003
1.650000000000001e+000	1.602014e-003
1.700000000000001e+000	9.533214e-002
1.750000000000001e+000	2.456238e-001
1.800000000000001e+000	3.959156e-001
1.850000000000001e+000	5.462073e-001
1.900000000000001e+000	6.964990e-001
1.950000000000001e+000	8.467908e-001
2.000000000000001e+000	9.970825e-001
2.050000000000001e+000	1.147374e+000
2.100000000000001e+000	1.297666e+000
2.150000000000000e+000	1.447958e+000
2.200000000000000e+000	1.598250e+000
2.250000000000000e+000	1.748541e+000
2.300000000000000e+000	1.898833e+000
2.350000000000000e+000	2.049125e+000
2.400000000000000e+000	2.199416e+000
2.449999999999999e+000	2.349708e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650292e+000
2.599999999999999e+000	2.800584e+000
2.649999999999999e+000	2.950875e+000
2.699999999999998e+000	3.101167e+000
2.749999999999998e+000	3.251459e+000
2.799999999999998e+000	3.401751e+000
2.849999999999998e+000	3.552042e+000
2.899999999999998e+000	3.702334e+000
2.949999999999998e+000	3.852626e+000
2.999999999999997e+000	4.002917e+000
